click_rate,products_purchased,profile,gender,contract_type,age,location,income_level,device_type,plan_type,churn_status,avg__monthly_spend,preferred_communication_channel,contract_start_date,customer_satisfaction_score
-0.0058906705245572585,-0.0008539764174746928,1,1,0,1.4259291539283716,-1.8246367629188671,0.7700289867199428,-1.2330684282228646,0,0,-1.5767694456833263,0.004470754664082804,-1.244694132151548,-0.6831433551882968
-1.2331136964740077,-1.2208202870957416,0,0,1,-1.2931201738361466,0.499776811452801,0.03659819643520829,-0.005340615983242449,1,1,0.8753291324254635,1.229335046193604,-1.5939422094718487,-0.6831433551882968
-0.0058906705245572585,-1.2208202870957416,0,0,1,-1.6910298315577834,1.2435891552517349,0.03659819643520829,-0.005340615983242449,0,0,-0.8761698519379578,1.229335046193604,-0.6364797934168743,-0.33791222764215934
-1.2331136964740077,1.2191123342607924,1,0,1,1.1606560487806137,-0.8948713331701998,-0.6968325938495261,-0.005340615983242449,1,1,0.17472953868009497,0.004470754664082804,1.2903242249964864,-0.6831433551882968
1.2213323554248932,-1.2208202870957416,1,1,0,1.2269743250675533,-0.15105898937126602,0.7700289867199428,-0.005340615983242449,0,1,-1.2264696488106421,1.229335046193604,-1.5084120680872852,-1.0283744827344343
1.2213323554248932,1.2191123342607924,0,0,0,0.09956362818958225,-1.8246367629188671,0.03659819643520829,-0.005340615983242449,0,0,-0.17557025819258928,1.229335046193604,-1.484653695480462,1.3882434100885284
1.2213323554248932,1.2191123342607924,0,0,0,-0.7625739635406309,-1.545707133994267,-0.6968325938495261,-1.2330684282228646,0,0,1.2256289292981477,0.004470754664082804,1.535035462846765,-0.33791222764215934
1.2213323554248932,-1.2208202870957416,0,1,0,0.2322001807634612,2.080378042025535,1.5034597770046771,1.2223871962563797,0,0,1.2256289292981477,-1.2203935368654384,-0.03776880372492994,-0.6831433551882968
1.2213323554248932,1.2191123342607924,1,1,1,-0.4309825821059335,-0.8948713331701998,-0.6968325938495261,1.2223871962563797,1,0,-0.5258700550652735,0.004470754664082804,-1.6414589546854952,0.6977811549962534
1.2213323554248932,-1.2208202870957416,1,1,0,-0.4309825821059335,1.9874014990506685,0.03659819643520829,1.2223871962563797,0,0,1.2256289292981477,0.004470754664082804,1.6276931160133756,1.3882434100885284
-1.2331136964740077,1.2191123342607924,1,0,1,1.2932926013544928,-0.24403553234613276,0.03659819643520829,-0.005340615983242449,1,0,1.575928726170832,0.004470754664082804,-0.17081569032313978,0.35255002745011577
-1.2331136964740077,-1.2208202870957416,0,0,1,0.2322001807634612,-0.058082446396399305,-1.4302633841342607,-0.005340615983242449,1,0,0.17472953868009497,1.229335046193604,0.6607273509156718,0.6977811549962534
1.2213323554248932,-0.0008539764174746928,0,1,0,-1.359438450123086,-1.8246367629188671,1.5034597770046771,-0.005340615983242449,1,0,-0.5258700550652735,-1.2203935368654384,-0.08053387441721169,1.0430122825423909
1.2213323554248932,-0.0008539764174746928,1,0,1,-1.0278470686883887,0.3138237255030676,-1.4302633841342607,-0.005340615983242449,1,0,-1.5767694456833263,1.229335046193604,0.20456659686466658,1.7334745376346659
-1.2331136964740077,-1.2208202870957416,0,1,1,0.8290646673459164,-0.24403553234613276,-1.4302633841342607,-0.005340615983242449,1,0,-0.8761698519379578,1.229335046193604,0.7129957706506829,1.7334745376346659
-0.0058906705245572585,-0.0008539764174746928,0,1,1,-1.5583932789839046,-0.8948713331701998,0.03659819643520829,-0.005340615983242449,0,0,-1.5767694456833263,1.229335046193604,0.3946335777192521,0.35255002745011577
-0.0058906705245572585,-1.2208202870957416,1,0,1,-0.9615287924014493,1.8014484131009352,-1.4302633841342607,1.2223871962563797,0,0,0.5250293355527792,-1.2203935368654384,0.00024459244598716004,0.6977811549962534
-0.0058906705245572585,1.2191123342607924,0,0,1,0.16588190447652174,-1.2667775050696668,-0.6968325938495261,1.2223871962563797,0,1,-1.5767694456833263,0.004470754664082804,-1.3017142264079236,-0.33791222764215934
1.2213323554248932,-0.0008539764174746928,0,0,0,-0.2983460295320546,-1.2667775050696668,0.7700289867199428,-1.2330684282228646,0,0,0.17472953868009497,1.229335046193604,1.2950758995178508,0.35255002745011577
-1.2331136964740077,-1.2208202870957416,1,1,0,0.9617012199197954,-0.6159417042455997,-1.4302633841342607,-0.005340615983242449,0,0,-1.2264696488106421,-1.2203935368654384,0.26396252838172457,0.6977811549962534
-1.2331136964740077,-1.2208202870957416,0,1,1,-0.8288922398275703,2.080378042025535,0.03659819643520829,-0.005340615983242449,0,0,0.5250293355527792,-1.2203935368654384,-0.4250302772161479,1.0430122825423909
-1.2331136964740077,-0.0008539764174746928,0,1,0,-0.8952105161145097,-0.33701207532099947,1.5034597770046771,1.2223871962563797,0,1,-0.17557025819258928,0.004470754664082804,1.504149578457895,-0.6831433551882968
-0.0058906705245572585,-0.0008539764174746928,1,0,0,-0.6299374109667519,-0.6159417042455997,-1.4302633841342607,-0.005340615983242449,0,0,-1.2264696488106421,-1.2203935368654384,0.5538146741849674,-0.6831433551882968
-1.2331136964740077,1.2191123342607924,1,0,1,-1.2268018975492072,-0.058082446396399305,0.03659819643520829,-1.2330684282228646,1,1,-0.8761698519379578,-1.2203935368654384,0.7605125158643292,-1.373605610280572
-0.0058906705245572585,1.2191123342607924,1,0,1,1.3596108776414322,-0.8948713331701998,0.03659819643520829,1.2223871962563797,0,0,0.17472953868009497,-1.2203935368654384,-0.5390704657288993,0.6977811549962534
-0.0058906705245572585,-1.2208202870957416,1,0,1,-0.9615287924014493,-0.058082446396399305,0.7700289867199428,-1.2330684282228646,1,0,-0.17557025819258928,1.229335046193604,1.4423778096801547,-1.0283744827344343
-1.2331136964740077,1.2191123342607924,0,1,0,-0.6962556872536914,0.5927533544276677,-1.4302633841342607,-0.005340615983242449,1,1,-1.5767694456833263,1.229335046193604,1.549290486410859,-0.33791222764215934
-1.2331136964740077,-0.0008539764174746928,1,0,0,1.4259291539283716,-0.33701207532099947,-0.6968325938495261,1.2223871962563797,0,0,0.8753291324254635,1.229335046193604,0.6678548626977188,0.00731889990397823
-0.0058906705245572585,1.2191123342607924,1,1,0,0.6964281147720375,-0.058082446396399305,-0.6968325938495261,-0.005340615983242449,0,0,-1.5767694456833263,0.004470754664082804,0.14992233986897324,0.35255002745011577
-0.0058906705245572585,-1.2208202870957416,1,0,1,1.62488398278919,0.499776811452801,0.7700289867199428,-0.005340615983242449,0,0,-0.17557025819258928,0.004470754664082804,-1.304090063668606,1.3882434100885284
-0.0058906705245572585,-0.0008539764174746928,0,0,0,-0.49730085839287297,0.22084718252820085,0.7700289867199428,1.2223871962563797,0,1,-1.5767694456833263,0.004470754664082804,-1.4656469973950035,-1.0283744827344343
-0.0058906705245572585,1.2191123342607924,1,0,0,-0.9615287924014493,-0.801894790195333,0.7700289867199428,1.2223871962563797,0,0,-1.5767694456833263,-1.2203935368654384,0.5181771152747326,1.7334745376346659
1.2213323554248932,-0.0008539764174746928,0,1,0,1.6912022590761295,-1.0808244191199332,1.5034597770046771,-0.005340615983242449,0,1,0.17472953868009497,0.004470754664082804,1.2119215953939697,-1.0283744827344343
-1.2331136964740077,-1.2208202870957416,0,1,0,-1.492075002696965,-0.24403553234613276,-0.6968325938495261,-0.005340615983242449,0,1,0.8753291324254635,-1.2203935368654384,-0.3703860202204546,-0.33791222764215934
1.2213323554248932,1.2191123342607924,1,0,0,-0.4309825821059335,1.9874014990506685,0.03659819643520829,1.2223871962563797,0,1,0.17472953868009497,-1.2203935368654384,0.1570498516510202,-1.373605610280572
-0.0058906705245572585,1.2191123342607924,0,0,1,1.2269743250675533,0.22084718252820085,-0.6968325938495261,1.2223871962563797,1,0,0.5250293355527792,0.004470754664082804,-1.5392979524761554,1.0430122825423909
-0.0058906705245572585,1.2191123342607924,0,0,0,-1.492075002696965,-0.8948713331701998,-0.6968325938495261,1.2223871962563797,1,1,0.17472953868009497,0.004470754664082804,-1.1662915025490315,-0.6831433551882968
1.2213323554248932,-1.2208202870957416,1,1,0,1.492247430215311,-0.058082446396399305,0.7700289867199428,1.2223871962563797,1,0,-0.8761698519379578,-1.2203935368654384,-0.686372375891203,1.3882434100885284
-1.2331136964740077,-0.0008539764174746928,0,1,0,-1.359438450123086,-1.0808244191199332,0.03659819643520829,1.2223871962563797,0,0,-1.2264696488106421,-1.2203935368654384,0.7320024687361414,-1.0283744827344343
-0.0058906705245572585,-1.2208202870957416,0,1,1,1.2932926013544928,0.8716829833522679,0.03659819643520829,1.2223871962563797,1,1,-0.17557025819258928,0.004470754664082804,-0.7719025172757664,-1.0283744827344343
-1.2331136964740077,1.2191123342607924,0,1,0,0.29851845705040064,-0.24403553234613276,-1.4302633841342607,-1.2330684282228646,1,1,0.17472953868009497,0.004470754664082804,-0.9619694981303519,-0.33791222764215934
-1.2331136964740077,1.2191123342607924,0,0,1,-0.7625739635406309,0.3138237255030676,0.7700289867199428,-0.005340615983242449,1,1,-0.8761698519379578,0.004470754664082804,-1.0712580121217385,-0.33791222764215934
1.2213323554248932,-0.0008539764174746928,1,0,1,0.8290646673459164,1.150612612276868,0.03659819643520829,-0.005340615983242449,1,1,0.5250293355527792,1.229335046193604,1.252310828825569,-1.0283744827344343
-1.2331136964740077,-1.2208202870957416,1,0,0,-0.8288922398275703,-0.058082446396399305,0.7700289867199428,-0.005340615983242449,0,0,0.5250293355527792,1.229335046193604,1.3045792485605803,1.3882434100885284
-1.2331136964740077,-0.0008539764174746928,1,0,1,-1.6910298315577834,-0.058082446396399305,0.03659819643520829,-1.2330684282228646,0,0,0.17472953868009497,-1.2203935368654384,0.07864722204850368,-0.33791222764215934
-0.0058906705245572585,1.2191123342607924,1,0,1,-0.2983460295320546,0.8716829833522679,1.5034597770046771,-1.2330684282228646,0,1,-0.5258700550652735,0.004470754664082804,-1.2732041792797357,-0.33791222764215934
1.2213323554248932,-0.0008539764174746928,0,0,1,-1.5583932789839046,0.22084718252820085,-0.6968325938495261,1.2223871962563797,0,1,1.575928726170832,-1.2203935368654384,-1.1306539436387966,-0.6831433551882968
1.2213323554248932,-1.2208202870957416,0,1,0,1.3596108776414322,-0.8948713331701998,-1.4302633841342607,-0.005340615983242449,0,0,-0.5258700550652735,0.004470754664082804,-0.17794320210518674,1.0430122825423909
-1.2331136964740077,-0.0008539764174746928,0,0,0,0.16588190447652174,-0.24403553234613276,-1.4302633841342607,-0.005340615983242449,1,0,-1.2264696488106421,0.004470754664082804,1.7037199083552097,1.0430122825423909
-0.0058906705245572585,-1.2208202870957416,0,0,1,1.2932926013544928,-0.8948713331701998,0.03659819643520829,-0.005340615983242449,1,0,1.575928726170832,1.229335046193604,-0.4012719046093247,0.00731889990397823
-1.2331136964740077,-1.2208202870957416,1,1,0,0.630109838485098,-0.8948713331701998,1.5034597770046771,1.2223871962563797,1,0,-0.5258700550652735,0.004470754664082804,0.43977448567221616,1.0430122825423909
1.2213323554248932,1.2191123342607924,1,0,1,-0.364664305818994,-0.7089182472204664,0.7700289867199428,1.2223871962563797,0,0,1.2256289292981477,-1.2203935368654384,0.6013314193986138,1.7334745376346659
-0.0058906705245572585,-1.2208202870957416,0,0,0,-1.0941653449753281,0.8716829833522679,0.7700289867199428,1.2223871962563797,1,0,-0.5258700550652735,1.229335046193604,1.5231562765433535,-0.33791222764215934
-1.2331136964740077,1.2191123342607924,1,0,0,-1.5583932789839046,-2.1035663918434673,-0.6968325938495261,-0.005340615983242449,1,1,0.8753291324254635,-1.2203935368654384,1.4471294842015194,-0.33791222764215934
1.2213323554248932,-0.0008539764174746928,0,0,0,-0.8288922398275703,-0.8948713331701998,0.03659819643520829,-0.005340615983242449,0,0,-0.5258700550652735,0.004470754664082804,0.6939890725652242,0.6977811549962534
-0.0058906705245572585,1.2191123342607924,1,0,1,-1.492075002696965,-0.24403553234613276,0.03659819643520829,-0.005340615983242449,0,0,0.5250293355527792,-1.2203935368654384,-1.3254725990147467,-0.6831433551882968
-1.2331136964740077,-1.2208202870957416,0,0,1,-0.364664305818994,-1.8246367629188671,-1.4302633841342607,1.2223871962563797,0,1,-1.5767694456833263,0.004470754664082804,-0.5248154421648054,-1.373605610280572
-1.2331136964740077,1.2191123342607924,1,0,1,-0.6299374109667519,0.8716829833522679,1.5034597770046771,1.2223871962563797,1,0,-0.17557025819258928,0.004470754664082804,-1.3183450872326998,0.35255002745011577
-1.2331136964740077,-1.2208202870957416,1,0,0,0.4974732859112191,0.499776811452801,1.5034597770046771,-0.005340615983242449,1,0,1.2256289292981477,1.229335046193604,-0.626976444374145,-1.0283744827344343
1.2213323554248932,1.2191123342607924,1,0,0,-0.6299374109667519,0.8716829833522679,-1.4302633841342607,1.2223871962563797,1,0,0.5250293355527792,1.229335046193604,-0.6412314679382389,-0.6831433551882968
-0.0058906705245572585,1.2191123342607924,0,0,1,-0.6962556872536914,-0.24403553234613276,1.5034597770046771,-0.005340615983242449,0,0,1.575928726170832,1.229335046193604,-1.1140230828140203,0.35255002745011577
-0.0058906705245572585,-0.0008539764174746928,0,1,0,0.4974732859112191,1.9874014990506685,0.03659819643520829,-1.2330684282228646,1,0,1.2256289292981477,-1.2203935368654384,-0.24921831992565632,1.3882434100885284
-0.0058906705245572585,-0.0008539764174746928,0,1,0,-1.0941653449753281,1.522518784176335,0.7700289867199428,-1.2330684282228646,0,0,-0.17557025819258928,1.229335046193604,1.3806060409024143,0.00731889990397823
-0.0058906705245572585,-1.2208202870957416,0,1,0,-1.5583932789839046,0.8716829833522679,0.03659819643520829,-1.2330684282228646,1,0,-0.5258700550652735,1.229335046193604,-0.7481441446689433,-1.0283744827344343
-0.0058906705245572585,-0.0008539764174746928,1,1,1,0.5637915621981585,-0.058082446396399305,0.03659819643520829,-1.2330684282228646,1,1,1.2256289292981477,1.229335046193604,1.4661361822869778,-1.0283744827344343
-0.0058906705245572585,-1.2208202870957416,0,0,1,-0.09939120067123615,-0.058082446396399305,1.5034597770046771,-0.005340615983242449,0,0,0.17472953868009497,0.004470754664082804,0.6559756763943072,1.3882434100885284
-0.0058906705245572585,-1.2208202870957416,1,1,0,0.09956362818958225,-0.058082446396399305,-0.6968325938495261,-0.005340615983242449,0,0,-0.5258700550652735,0.004470754664082804,-1.6913515371598238,0.35255002745011577
1.2213323554248932,-1.2208202870957416,1,1,0,1.5585657065022507,0.499776811452801,-0.6968325938495261,-0.005340615983242449,1,0,0.17472953868009497,1.229335046193604,0.8127809355993402,1.0430122825423909
-1.2331136964740077,-0.0008539764174746928,1,1,1,1.492247430215311,-0.8948713331701998,0.03659819643520829,-0.005340615983242449,1,1,0.8753291324254635,-1.2203935368654384,0.3471168325056057,-1.373605610280572
-0.0058906705245572585,-1.2208202870957416,0,0,1,0.2322001807634612,-0.9878478761450665,0.03659819643520829,1.2223871962563797,1,0,1.2256289292981477,-1.2203935368654384,0.6488481646122602,-0.33791222764215934
-1.2331136964740077,1.2191123342607924,0,1,1,0.8953829436328559,-0.8948713331701998,-0.6968325938495261,1.2223871962563797,0,0,-1.2264696488106421,1.229335046193604,-0.8146675879680482,-1.373605610280572
1.2213323554248932,-1.2208202870957416,0,0,1,1.2269743250675533,-0.8948713331701998,0.03659819643520829,1.2223871962563797,1,0,0.8753291324254635,1.229335046193604,1.3212101093853565,0.35255002745011577
-1.2331136964740077,-0.0008539764174746928,0,1,0,-1.0941653449753281,0.8716829833522679,-1.4302633841342607,1.2223871962563797,1,1,1.2256289292981477,-1.2203935368654384,0.1451706653476086,-0.6831433551882968
1.2213323554248932,1.2191123342607924,1,1,1,-1.0278470686883887,1.9874014990506685,-1.4302633841342607,-0.005340615983242449,1,0,0.5250293355527792,0.004470754664082804,1.333089295688768,1.3882434100885284
-0.0058906705245572585,1.2191123342607924,0,0,1,1.1606560487806137,0.8716829833522679,0.7700289867199428,-1.2330684282228646,0,0,-1.2264696488106421,1.229335046193604,0.8911835652018567,-1.373605610280572
-0.0058906705245572585,-0.0008539764174746928,0,1,0,0.630109838485098,0.499776811452801,0.03659819643520829,-1.2330684282228646,1,1,0.8753291324254635,-1.2203935368654384,0.12141229274078542,-1.0283744827344343
-1.2331136964740077,-1.2208202870957416,1,0,0,-1.1604836212622676,-0.5229651612707329,-1.4302633841342607,1.2223871962563797,1,1,1.575928726170832,-1.2203935368654384,0.6559756763943072,-1.373605610280572
-1.2331136964740077,-1.2208202870957416,1,1,0,1.2932926013544928,-0.8948713331701998,1.5034597770046771,-1.2330684282228646,1,0,1.575928726170832,1.229335046193604,0.8745527043770805,1.3882434100885284
-1.2331136964740077,1.2191123342607924,0,0,0,1.6912022590761295,0.8716829833522679,0.7700289867199428,-0.005340615983242449,1,0,0.17472953868009497,-1.2203935368654384,1.653827325880881,-1.0283744827344343
-0.0058906705245572585,-0.0008539764174746928,1,1,0,-0.03307292438429668,0.3138237255030676,1.5034597770046771,1.2223871962563797,1,0,-0.8761698519379578,-1.2203935368654384,-0.11617143332744646,1.7334745376346659
-1.2331136964740077,1.2191123342607924,1,0,1,0.8290646673459164,-0.24403553234613276,-0.6968325938495261,-1.2330684282228646,0,0,0.17472953868009497,0.004470754664082804,1.1073847559239478,0.35255002745011577
1.2213323554248932,-0.0008539764174746928,1,0,1,-0.4309825821059335,-1.8246367629188671,-1.4302633841342607,1.2223871962563797,1,0,-1.2264696488106421,-1.2203935368654384,0.9339486358941385,1.7334745376346659
-1.2331136964740077,1.2191123342607924,0,0,1,0.6964281147720375,-0.8948713331701998,-0.6968325938495261,1.2223871962563797,1,1,0.17472953868009497,-1.2203935368654384,0.41601611306539293,-0.6831433551882968
-0.0058906705245572585,-0.0008539764174746928,1,0,0,1.1606560487806137,0.499776811452801,-0.6968325938495261,-1.2330684282228646,1,1,0.17472953868009497,0.004470754664082804,0.9268211241120915,-1.0283744827344343
